ProductA,ProductB,PairCount,PairRevenue,PairRevenueShare,P_AB,P_A,P_B,ConfidenceAtoB,ConfidenceBtoA,Lift,TotalOrders,OrdersWithA,OrdersWithB
21,61,8,5534.85,0.004372196269699112,0.009626955475330927,0.04693140794223827,0.02888086642599278,0.20512820512820512,0.3333333333333333,7.102564102564102,831,39,24
16,31,7,5573.352499999999,0.004402610912710952,0.00842358604091456,0.05174488567990373,0.061371841155234655,0.1627906976744186,0.1372549019607843,2.652530779753762,831,43,51
16,60,6,11154.937999999998,0.008811725396772245,0.007220216606498195,0.05174488567990373,0.061371841155234655,0.13953488372093023,0.11764705882352942,2.2735978112175106,831,43,51
60,71,6,10817.55,0.008545209311414694,0.007220216606498195,0.061371841155234655,0.05054151624548736,0.11764705882352942,0.14285714285714288,2.3277310924369754,831,51,42
31,72,6,8050.78,0.006359628586893631,0.007220216606498195,0.061371841155234655,0.0457280385078219,0.11764705882352942,0.15789473684210528,2.5727554179566567,831,51,38
16,62,6,6199.855,0.004897509942216209,0.007220216606498195,0.05174488567990373,0.05776173285198556,0.13953488372093023,0.125,2.4156976744186047,831,43,48
30,54,6,2397.0225,0.0018935025940874349,0.007220216606498195,0.03850782190132371,0.04332129963898917,0.1875,0.16666666666666669,4.328125,831,32,36
2,59,5,13076.75,0.010329840478023407,0.006016847172081829,0.052948255114320095,0.06498194945848375,0.11363636363636365,0.0925925925925926,1.7487373737373741,831,44,54
31,51,5,12258.935,0.009683816160778319,0.006016847172081829,0.061371841155234655,0.04693140794223827,0.09803921568627452,0.1282051282051282,2.0889894419306185,831,51,39
56,65,5,8779.395,0.006935190306731896,0.006016847172081829,0.06016847172081829,0.03850782190132371,0.1,0.15625,2.596875,831,50,32
59,76,5,6885.6,0.005439206958569826,0.006016847172081829,0.06498194945848375,0.04693140794223827,0.0925925925925926,0.1282051282051282,1.9729344729344733,831,54,39
17,33,5,6479.4,0.00511833356096162,0.006016847172081829,0.044524669073405534,0.03850782190132371,0.13513513513513514,0.15625,3.509290540540541,831,37,32
10,77,5,5492.75,0.0043389398195777295,0.006016847172081829,0.039711191335740074,0.0457280385078219,0.15151515151515152,0.13157894736842105,3.313397129186603,831,33,38
55,62,5,5147.405000000001,0.004066138186153294,0.006016847172081829,0.039711191335740074,0.05776173285198556,0.15151515151515152,0.10416666666666667,2.6231060606060606,831,33,48
2,16,5,4047.7879999999996,0.003197507356862937,0.006016847172081829,0.052948255114320095,0.05174488567990373,0.11363636363636365,0.11627906976744187,2.196088794926004,831,44,43
21,51,5,3811.42,0.0030107909530080468,0.006016847172081829,0.04693140794223827,0.04693140794223827,0.1282051282051282,0.1282051282051282,2.7317554240631163,831,39,39
2,68,5,3422,0.002703172739082425,0.006016847172081829,0.052948255114320095,0.04091456077015644,0.11363636363636365,0.14705882352941177,2.7774064171122994,831,44,34
2,31,5,2884.96,0.002278943666085106,0.006016847172081829,0.052948255114320095,0.061371841155234655,0.11363636363636365,0.09803921568627452,1.8516042780748665,831,44,51
1,40,5,2486.0600000000004,0.0019638368263364273,0.006016847172081829,0.04693140794223827,0.05054151624548736,0.1282051282051282,0.11904761904761905,2.536630036630037,831,39,42
