year_month,MonthlyOrders,AOV,MonthlyRevenue,RevenuePrevMonth,MoMChange,MoMPercentChange,RunningRevenue
1994-08,22,1266.4497727272726,27861.894999999997,,,,27861.894999999997
1994-09,25,1019.4110000000001,25485.275,27861.894999999997,-2376.6199999999953,-0.085300012795253,53347.17
1994-10,23,1147.0173913043477,26381.399999999998,25485.275,896.1249999999964,0.03516246146058837,79728.56999999999
1994-11,25,1437.269,35931.725,26381.399999999998,9550.325,0.36200978719855664,115660.29499999998
1994-12,26,1814.7709615384613,47184.04499999999,35931.725,11252.319999999992,0.31315835796917607,162844.33999999997
1995-01,31,1459.3429032258064,45239.63,47184.04499999999,-1944.4149999999936,-0.041209162970236954,208083.96999999997
1995-02,29,1811.732586206897,52540.24500000001,45239.63,7300.6150000000125,0.16137654087798714,260624.21499999997
1995-03,33,1430.3472727272724,47201.45999999999,52540.24500000001,-5338.785000000018,-0.101613249043662,307825.67499999993
1995-04,28,1254.446964285714,35124.51499999999,47201.45999999999,-12076.945,-0.2558595645134706,342950.18999999994
1995-05,33,1710.7775,56455.657499999994,35124.51499999999,21331.1425,0.607300698671569,399405.8474999999
1995-06,32,1680.6653125000003,53781.29000000001,56455.657499999994,-2674.3674999999857,-0.04737111599488476,453187.13749999995
1995-07,30,1212.0934166666668,36362.802500000005,53781.29000000001,-17418.487500000003,-0.3238763424975489,489549.93999999994
1995-08,33,1546.0865909090908,51020.8575,36362.802500000005,14658.054999999993,0.40310575621887207,540570.7975
1995-09,33,1432.959696969697,47287.67,51020.8575,-3733.1875,-0.07316983059330197,587858.4675
1995-10,37,1503.4930405405403,55629.24249999999,47287.67,8341.572499999995,0.1764005818007103,643487.71
1995-11,37,1796.254756756757,66461.426,55629.24249999999,10832.183500000014,0.19472103183860565,709949.1359999999
1995-12,35,1252.0459714285712,43821.60899999999,66461.426,-22639.817000000017,-0.34064597109306705,753770.7449999999
1996-01,48,1487.4672604166665,71398.4285,43821.60899999999,27576.819500000005,0.6292972834475341,825169.1734999999
1996-02,53,1700.3341603773586,90117.7105,71398.4285,18719.282000000007,0.26218058847051523,915286.884
1996-03,56,1848.5658482142856,103519.68749999999,90117.7105,13401.976999999984,0.1487163502672428,1018806.5715
1996-04,73,1436.358287671233,104854.15500000001,103519.68749999999,1334.467500000028,0.01289095371351491,1123660.7264999999
1996-05,77,1678.5357467532467,129247.2525,104854.15500000001,24393.09749999999,0.23263834895240904,1252907.9789999998
